id,predicted_class,doc_probs
2599,FailedLords,[1.74594955e-02 9.82155026e-01 3.30960753e-06 3.82168967e-04]
2528,FailedLords,[1.95356083e-06 9.99998046e-01 7.20245007e-20 4.46913593e-11]
1000,FailedLords,[9.84295642e-16 1.00000000e+00 4.32146395e-25 3.47038040e-15]
1758,FailedLords,[1.03849907e-06 9.99737711e-01 1.51162229e-16 2.61250761e-04]
1580,SuccessLords,[2.22853842e-01 3.85685321e-01 1.59581844e-06 3.91459241e-01]
2405,FailedLords,[6.24008649e-09 9.25173349e-01 2.62547132e-17 7.48266445e-02]
288,FailedLords,[1.54146736e-04 9.99771597e-01 4.26590712e-05 3.15969352e-05]
1808,FailedLords,[1.62535727e-04 9.93788489e-01 1.01886650e-12 6.04897489e-03]
2588,FailedLords,[4.58033117e-07 9.99591480e-01 4.31074237e-16 4.08061541e-04]
2235,FailedLords,[3.75482803e-09 9.99999996e-01 1.07038991e-22 2.31228799e-10]
366,FailedLords,[1.92165662e-14 9.99986421e-01 1.04134489e-09 1.35781810e-05]
3328,FailedLords,[1.30470390e-06 9.99996617e-01 1.17003709e-17 2.07780858e-06]
2569,FailedLords,[4.65048608e-22 1.00000000e+00 2.52643371e-33 6.78591389e-18]
1007,FailedLords,[7.69989483e-23 1.00000000e+00 6.94150219e-33 2.12074172e-21]
2618,FailedLords,[1.83712359e-19 1.00000000e+00 1.89771514e-23 7.68341157e-14]
1396,FailedLords,[4.18154041e-12 1.00000000e+00 6.67759652e-15 2.04647065e-11]
657,FailedLords,[6.38017354e-06 9.99993619e-01 7.32410814e-11 4.56448571e-10]
3313,FailedLords,[1.03947531e-04 9.99769540e-01 3.82916147e-07 1.26129405e-04]
2602,FailedLords,[7.02590987e-03 9.92923387e-01 4.01678165e-08 5.06627285e-05]
3085,FailedLords,[5.26914717e-17 1.00000000e+00 1.08540032e-21 1.47685599e-21]
2884,SuccessLords,[0.01475252 0.10743075 0.00882006 0.86899667]
2023,FailedLords,[1.02049334e-06 9.99993762e-01 1.10586469e-16 5.21732284e-06]
1802,FailedLords,[1.24468378e-02 6.05413999e-01 9.87779299e-05 3.82040385e-01]
2597,FailedLords,[1.27358138e-04 8.28773335e-01 1.36272541e-10 1.71099306e-01]
3176,FailedLords,[5.96770237e-05 9.99579513e-01 9.53685033e-14 3.60810038e-04]
3321,FailedLords,[5.37436248e-09 9.99991993e-01 2.57559961e-20 8.00183124e-06]
2547,FailedLords,[6.66839556e-05 9.99793878e-01 1.16076985e-08 1.39426142e-04]
2545,FailedLords,[1.17010289e-14 9.99904557e-01 2.25857357e-11 9.54434758e-05]
1992,FailedLords,[1.28486648e-01 6.01079361e-01 1.19735892e-07 2.70433871e-01]
990,FailedLords,[2.04037941e-16 1.00000000e+00 1.57879620e-25 6.74186979e-14]
2515,FailedLords,[1.60741590e-02 9.38745598e-01 9.16641648e-05 4.50885786e-02]
362,FailedLords,[1.16892970e-13 9.99999994e-01 5.53859104e-09 4.86047341e-10]
3140,FailedLords,[1.65306753e-12 1.00000000e+00 1.05243143e-20 2.35073182e-17]
3315,FailedLords,[4.37665423e-11 1.00000000e+00 6.65361322e-30 2.26602431e-23]
2050,FailedLords,[1.53951424e-14 1.00000000e+00 1.46381019e-53 1.49534334e-34]
705,FailedLords,[1.32431091e-10 9.99999996e-01 1.17722271e-11 4.18377801e-09]
1794,FailedLords,[1.59213802e-15 1.00000000e+00 1.85274755e-32 1.50231340e-18]
973,FailedLords,[1.26237057e-21 1.00000000e+00 1.53542501e-35 1.83706982e-22]
2611,FailedLords,[1.31954647e-14 1.00000000e+00 2.41812283e-21 2.05091060e-11]
1186,FailedLords,[4.74920564e-02 9.52186925e-01 1.06837129e-05 3.10334429e-04]
796,FailedLords,[4.55580614e-09 9.99999983e-01 1.72739699e-21 1.26265810e-08]
3332,FailedLords,[4.24868966e-12 1.00000000e+00 2.67141038e-18 1.47610485e-12]
364,FailedLords,[1.54146736e-04 9.99771597e-01 4.26590712e-05 3.15969352e-05]
900,FailedLords,[0.21485278 0.70087662 0.0813976  0.002873  ]
2516,FailedLords,[1.09499841e-28 1.00000000e+00 1.19997213e-33 5.45588839e-19]
1594,FailedLords,[5.93558558e-03 9.93547725e-01 9.73489412e-11 5.16689499e-04]
2039,FailedLords,[1.06996383e-09 9.99999999e-01 2.91518847e-25 4.33695256e-14]
1590,FailedLords,[1.06900659e-17 1.00000000e+00 4.12180620e-37 4.02954541e-21]
2005,FailedLords,[3.19328126e-02 9.68008456e-01 1.45524650e-07 5.85862459e-05]
2507,FailedLords,[1.13949487e-03 9.98757176e-01 1.53208067e-17 1.03328708e-04]
3538,FailedLords,[6.32337580e-15 1.00000000e+00 1.12420316e-28 2.21026691e-21]
1999,FailedLords,[2.64351872e-09 9.99999995e-01 3.68139961e-19 2.00573293e-09]
556,SuccessLords,[2.43173339e-06 1.22386270e-05 6.28108374e-14 9.99985330e-01]
2613,FailedLords,[7.66578589e-02 6.08261496e-01 9.22715772e-08 3.15080553e-01]
1288,FailedLords,[1.68115208e-13 9.99999898e-01 9.04335615e-22 1.01902053e-07]
394,SuccessLords,[1.19397325e-02 1.62823915e-01 2.34029765e-06 8.25234012e-01]
184,SuccessLords,[1.95070927e-06 3.31661543e-01 2.85259130e-19 6.68336507e-01]
2510,FailedLords,[1.85997236e-15 1.00000000e+00 1.24236803e-25 6.60975181e-16]
1809,FailedLords,[1.01893941e-13 1.00000000e+00 2.34049568e-16 3.94205036e-13]
2623,FailedLords,[1.15557155e-10 1.00000000e+00 8.20648930e-19 8.81346949e-12]
2556,SuccessLords,[8.74068396e-03 4.37172238e-01 5.74263757e-10 5.54087078e-01]
2467,FailedLords,[3.70289336e-19 1.00000000e+00 2.52796379e-24 1.72105978e-13]
2885,FailedCommons,[0.47596748 0.22756386 0.00106498 0.29540368]
1627,FailedLords,[9.44397004e-20 1.00000000e+00 1.07821307e-31 4.62250934e-17]
997,FailedLords,[4.59874128e-12 1.00000000e+00 1.14376281e-22 9.01976991e-12]
3156,FailedLords,[8.73661276e-16 1.00000000e+00 1.73224648e-25 4.38614766e-12]
2495,FailedLords,[2.97462771e-08 9.99999967e-01 1.08541740e-18 3.47072305e-09]
2582,SuccessLords,[3.83396344e-01 1.53227370e-01 1.56829600e-13 4.63376286e-01]
3493,FailedLords,[1.78221640e-01 8.11909049e-01 1.10345891e-04 9.75896586e-03]
874,FailedLords,[9.35633446e-11 9.99999963e-01 1.50927718e-26 3.71497078e-08]
2501,FailedLords,[4.55685009e-03 9.95433654e-01 1.62607180e-14 9.49591688e-06]
1008,FailedLords,[1.12403378e-05 9.99988757e-01 3.77541947e-10 2.12613581e-09]
1607,FailedLords,[2.48651265e-02 9.73813867e-01 2.36177359e-05 1.29738838e-03]
1993,FailedLords,[2.26572299e-17 1.00000000e+00 2.47678290e-27 2.48011797e-16]
1385,FailedLords,[9.05281263e-30 1.00000000e+00 5.47568229e-38 1.40968419e-24]
1612,FailedLords,[2.34948447e-09 9.99999925e-01 3.65393604e-21 7.23087225e-08]
1023,FailedLords,[3.18419122e-10 1.00000000e+00 1.28006606e-26 5.26012294e-13]
2554,FailedLords,[8.17465850e-08 9.99999918e-01 7.91451800e-22 1.03085715e-14]
1185,FailedLords,[1.19904891e-15 1.00000000e+00 4.77368530e-23 6.09459026e-15]
2581,FailedLords,[1.60537180e-13 1.00000000e+00 1.08854817e-21 3.02569328e-11]
827,SuccessLords,[3.77988233e-05 3.74154311e-01 8.96351746e-17 6.25807890e-01]
3033,FailedLords,[2.62088123e-35 1.00000000e+00 7.70884836e-50 3.46558171e-29]
3170,FailedCommons,[9.99366323e-01 6.33668994e-04 5.74759617e-22 7.73613167e-09]
3181,FailedLords,[7.78754463e-04 9.99221245e-01 1.19568947e-19 3.23929842e-10]
988,FailedLords,[1.03982731e-17 1.00000000e+00 1.02245426e-18 3.42678231e-12]
1586,FailedLords,[2.39768047e-01 7.60133414e-01 7.66181111e-15 9.85393353e-05]
2480,FailedLords,[3.22521354e-09 9.99999997e-01 3.39804234e-25 3.16361422e-11]
3178,FailedLords,[1.99903845e-19 1.00000000e+00 3.68102549e-26 8.93205629e-18]
1789,FailedLords,[3.23777897e-06 9.99996762e-01 8.22619108e-19 1.98130641e-10]
2052,FailedLords,[1.34906521e-17 1.00000000e+00 6.14662370e-35 4.85491316e-21]
2003,FailedLords,[2.58082529e-02 9.71892988e-01 2.75252858e-06 2.29600647e-03]
1193,FailedLords,[9.24060330e-10 9.99999999e-01 2.29203759e-18 1.05597102e-12]
1182,FailedLords,[6.78495730e-17 1.00000000e+00 3.95231029e-28 7.28627815e-18]
2484,FailedLords,[4.22551077e-18 1.00000000e+00 2.99133702e-29 1.19336596e-15]
2555,FailedLords,[1.00002944e-17 1.00000000e+00 4.12435328e-35 3.07304632e-21]
2610,FailedLords,[4.33812256e-06 9.99995635e-01 1.02316259e-17 2.73563425e-08]
1621,FailedLords,[1.59930321e-03 8.96728698e-01 3.92745235e-12 1.01671999e-01]
3685,FailedLords,[2.96826222e-05 9.99952486e-01 2.44800653e-12 1.78318251e-05]
449,FailedLords,[1.14763592e-12 9.99999592e-01 7.54025617e-19 4.07515657e-07]
3034,FailedCommons,[9.18282646e-01 8.17161478e-02 4.52270669e-19 1.20609885e-06]
2472,SuccessLords,[9.17691087e-02 4.44646765e-01 9.92533908e-05 4.63484873e-01]
3309,FailedLords,[8.61325558e-14 1.00000000e+00 1.09259391e-22 1.27558605e-17]
996,FailedLords,[1.16766875e-06 9.99997916e-01 5.69524086e-18 9.15850797e-07]
1398,FailedLords,[1.10699624e-18 1.00000000e+00 1.50002807e-35 3.38836511e-15]
1349,FailedLords,[1.41138823e-28 1.00000000e+00 1.57645939e-39 3.00677719e-23]
1797,FailedLords,[6.17026766e-08 9.99999938e-01 4.32830726e-22 3.73332586e-16]
369,FailedLords,[1.29410121e-02 7.21973043e-01 4.64299055e-13 2.65085945e-01]
1828,FailedLords,[1.26240642e-12 9.99999999e-01 2.35876988e-17 7.15805711e-10]
2016,FailedCommons,[9.02576738e-01 9.57363879e-02 5.60570613e-09 1.68686808e-03]
3166,FailedLords,[1.07366634e-02 9.38158852e-01 4.34571670e-11 5.11044845e-02]
1783,FailedLords,[4.24855590e-12 1.00000000e+00 2.33957138e-19 7.28469431e-11]
1608,FailedLords,[9.80822670e-04 9.96186051e-01 3.06079561e-10 2.83312582e-03]
2321,FailedLords,[1.66235835e-19 1.00000000e+00 1.75920035e-23 7.39107844e-14]
2538,FailedLords,[7.20592270e-14 1.00000000e+00 7.46548618e-26 2.72280751e-10]
1010,SuccessLords,[3.77988233e-05 3.74154311e-01 8.96351746e-17 6.25807890e-01]
1157,FailedLords,[1.88733528e-12 1.00000000e+00 4.03497260e-20 2.49437600e-12]
2048,FailedLords,[3.31567585e-01 6.67097823e-01 8.23831914e-13 1.33459238e-03]
363,FailedLords,[4.29567845e-11 1.00000000e+00 4.58713609e-21 6.32117419e-14]
465,FailedLords,[5.99780463e-07 9.99979300e-01 1.23030400e-13 2.01001845e-05]
2513,FailedLords,[3.32780204e-08 9.99999963e-01 3.01998345e-19 3.33761662e-09]
867,FailedLords,[3.07388943e-16 1.00000000e+00 9.66417315e-25 1.30013039e-13]
3095,FailedLords,[1.03431397e-02 9.85653810e-01 1.56459218e-14 4.00305023e-03]
1188,FailedLords,[4.17019566e-01 5.82795427e-01 3.60536889e-12 1.85007715e-04]
374,FailedLords,[1.69447302e-07 9.99999796e-01 4.02453176e-14 3.46776500e-08]
2049,FailedLords,[4.36057089e-01 4.78721617e-01 6.04642098e-10 8.52212937e-02]
3171,FailedLords,[2.01853873e-09 9.99999998e-01 1.19213386e-21 1.18054153e-13]
2619,FailedLords,[1.26943972e-06 9.99998120e-01 1.60521051e-20 6.10788753e-07]
2000,FailedLords,[1.43385134e-07 9.99999804e-01 5.08777348e-15 5.26863920e-08]
2512,FailedLords,[5.13982935e-22 1.00000000e+00 2.78779424e-33 6.87769902e-18]
1394,FailedLords,[3.32547294e-11 9.99999998e-01 1.62650033e-18 1.77872548e-09]
1115,FailedLords,[6.27191289e-06 9.99993669e-01 1.83116584e-14 5.88394569e-08]
1997,FailedLords,[5.14388706e-04 9.99456388e-01 2.35386830e-15 2.92235666e-05]
2536,FailedLords,[1.34215873e-13 1.00000000e+00 2.57143629e-34 3.18615301e-21]
1625,FailedCommons,[9.88767641e-01 1.11748135e-02 7.29061077e-07 5.68168908e-05]
3144,FailedLords,[1.03662361e-04 9.90330939e-01 1.38247610e-13 9.56539815e-03]
1830,FailedCommons,[8.83729171e-01 1.16270761e-01 4.16511624e-12 6.73824192e-08]
2485,FailedLords,[1.76584291e-09 9.96873464e-01 5.43869428e-14 3.12653412e-03]
1183,FailedLords,[8.18842739e-02 6.47823235e-01 1.44086183e-08 2.70292476e-01]
2566,FailedLords,[1.33621779e-15 1.00000000e+00 5.03655289e-19 1.00550911e-16]
3180,FailedLords,[3.42808740e-10 1.00000000e+00 1.33420298e-18 3.83339647e-23]
2887,FailedLords,[1.82236581e-01 8.12471958e-01 1.30053108e-05 5.27845506e-03]
2595,FailedLords,[2.09215322e-02 7.68791392e-01 9.58881096e-06 2.10277487e-01]
2012,FailedLords,[6.78751028e-11 1.00000000e+00 6.96080112e-32 2.55869100e-20]
1384,FailedLords,[6.96116121e-04 9.97656662e-01 1.47537650e-10 1.64722165e-03]
2571,FailedLords,[0.11018677 0.51025534 0.00522532 0.37433257]
